name,whn,confirmed,deaths,recovered
"Chad","Tue, 11 Feb 2020 00:00:00 GMT",0,0,0
"Chad","Wed, 12 Feb 2020 00:00:00 GMT",0,0,0
"Chad","Thu, 13 Feb 2020 00:00:00 GMT",0,0,0
"Chad","Fri, 14 Feb 2020 00:00:00 GMT",0,0,0
"Chad","Sat, 15 Feb 2020 00:00:00 GMT",0,0,0
"Chad","Sun, 16 Feb 2020 00:00:00 GMT",0,0,0
"Chad","Mon, 17 Feb 2020 00:00:00 GMT",0,0,0
"Chad","Tue, 18 Feb 2020 00:00:00 GMT",0,0,0
"Chad","Wed, 19 Feb 2020 00:00:00 GMT",0,0,0
"Chad","Thu, 20 Feb 2020 00:00:00 GMT",0,0,0
"Chad","Fri, 21 Feb 2020 00:00:00 GMT",0,0,0
"Chad","Sat, 22 Feb 2020 00:00:00 GMT",0,0,0
"Chad","Sun, 23 Feb 2020 00:00:00 GMT",0,0,0
"Chad","Mon, 24 Feb 2020 00:00:00 GMT",0,0,0
"Chad","Tue, 25 Feb 2020 00:00:00 GMT",0,0,0
"Chad","Wed, 26 Feb 2020 00:00:00 GMT",0,0,0
"Chad","Thu, 27 Feb 2020 00:00:00 GMT",0,0,0
"Chad","Fri, 28 Feb 2020 00:00:00 GMT",0,0,0
"Chad","Sat, 29 Feb 2020 00:00:00 GMT",0,0,0
"Chad","Sun, 01 Mar 2020 00:00:00 GMT",0,0,0
"Chad","Mon, 02 Mar 2020 00:00:00 GMT",0,0,0
"Chad","Tue, 03 Mar 2020 00:00:00 GMT",0,0,0
"Chad","Wed, 04 Mar 2020 00:00:00 GMT",0,0,0
"Chad","Thu, 05 Mar 2020 00:00:00 GMT",0,0,0
"Chad","Fri, 06 Mar 2020 00:00:00 GMT",0,0,0
"Chad","Sat, 07 Mar 2020 00:00:00 GMT",0,0,0
"Chad","Sun, 08 Mar 2020 00:00:00 GMT",0,0,0
"Chad","Mon, 09 Mar 2020 00:00:00 GMT",0,0,0
"Chad","Tue, 10 Mar 2020 00:00:00 GMT",0,0,0
"Chad","Wed, 11 Mar 2020 00:00:00 GMT",0,0,0
"Chad","Thu, 12 Mar 2020 00:00:00 GMT",0,0,0
"Chad","Fri, 13 Mar 2020 00:00:00 GMT",0,0,0
"Chad","Sat, 14 Mar 2020 00:00:00 GMT",0,0,0
"Chad","Sun, 15 Mar 2020 00:00:00 GMT",0,0,0
"Chad","Mon, 16 Mar 2020 00:00:00 GMT",0,0,0
"Chad","Tue, 17 Mar 2020 00:00:00 GMT",0,0,0
"Chad","Wed, 18 Mar 2020 00:00:00 GMT",0,0,0
"Chad","Thu, 19 Mar 2020 00:00:00 GMT",1,0,0
"Chad","Fri, 20 Mar 2020 00:00:00 GMT",1,0,0
"Chad","Sat, 21 Mar 2020 00:00:00 GMT",1,0,0
"Chad","Sun, 22 Mar 2020 00:00:00 GMT",1,0,0
"Chad","Mon, 23 Mar 2020 00:00:00 GMT",1,0,0
"Chad","Tue, 24 Mar 2020 00:00:00 GMT",3,0,0
"Chad","Wed, 25 Mar 2020 00:00:00 GMT",3,0,0
"Chad","Thu, 26 Mar 2020 00:00:00 GMT",3,0,0
"Chad","Fri, 27 Mar 2020 00:00:00 GMT",3,0,0
"Chad","Sat, 28 Mar 2020 00:00:00 GMT",3,0,0
"Chad","Sun, 29 Mar 2020 00:00:00 GMT",3,0,0
"Chad","Mon, 30 Mar 2020 00:00:00 GMT",5,0,0
"Chad","Tue, 31 Mar 2020 00:00:00 GMT",7,0,0
"Chad","Wed, 01 Apr 2020 00:00:00 GMT",7,0,0
"Chad","Thu, 02 Apr 2020 00:00:00 GMT",8,0,0
"Chad","Fri, 03 Apr 2020 00:00:00 GMT",8,0,0
"Chad","Sat, 04 Apr 2020 00:00:00 GMT",9,0,0
"Chad","Sun, 05 Apr 2020 00:00:00 GMT",9,0,0
"Chad","Mon, 06 Apr 2020 00:00:00 GMT",9,0,0
"Chad","Tue, 07 Apr 2020 00:00:00 GMT",10,0,2
"Chad","Wed, 08 Apr 2020 00:00:00 GMT",10,0,2
"Chad","Thu, 09 Apr 2020 00:00:00 GMT",11,0,2
"Chad","Fri, 10 Apr 2020 00:00:00 GMT",11,0,2
"Chad","Sat, 11 Apr 2020 00:00:00 GMT",11,0,2
"Chad","Sun, 12 Apr 2020 00:00:00 GMT",18,0,2
"Chad","Mon, 13 Apr 2020 00:00:00 GMT",23,0,2
"Chad","Tue, 14 Apr 2020 00:00:00 GMT",23,0,2
"Chad","Wed, 15 Apr 2020 00:00:00 GMT",23,0,2
"Chad","Thu, 16 Apr 2020 00:00:00 GMT",27,0,5
"Chad","Fri, 17 Apr 2020 00:00:00 GMT",27,0,5
"Chad","Sat, 18 Apr 2020 00:00:00 GMT",33,0,8
"Chad","Sun, 19 Apr 2020 00:00:00 GMT",33,0,8
"Chad","Mon, 20 Apr 2020 00:00:00 GMT",33,0,8
"Chile","Wed, 22 Jan 2020 00:00:00 GMT",0,0,0
"Chile","Thu, 23 Jan 2020 00:00:00 GMT",0,0,0
"Chile","Fri, 24 Jan 2020 00:00:00 GMT",0,0,0
"Chile","Sat, 25 Jan 2020 00:00:00 GMT",0,0,0
"Chile","Sun, 26 Jan 2020 00:00:00 GMT",0,0,0
"Chile","Mon, 27 Jan 2020 00:00:00 GMT",0,0,0
"Chile","Tue, 28 Jan 2020 00:00:00 GMT",0,0,0
"Chile","Wed, 29 Jan 2020 00:00:00 GMT",0,0,0
"Chile","Thu, 30 Jan 2020 00:00:00 GMT",0,0,0
"Chile","Fri, 31 Jan 2020 00:00:00 GMT",0,0,0
"Chile","Sat, 01 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Sun, 02 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Mon, 03 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Tue, 04 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Wed, 05 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Thu, 06 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Fri, 07 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Sat, 08 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Sun, 09 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Mon, 10 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Tue, 11 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Wed, 12 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Thu, 13 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Fri, 14 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Sat, 15 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Sun, 16 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Mon, 17 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Tue, 18 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Wed, 19 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Thu, 20 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Fri, 21 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Sat, 22 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Sun, 23 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Mon, 24 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Tue, 25 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Wed, 26 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Thu, 27 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Fri, 28 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Sat, 29 Feb 2020 00:00:00 GMT",0,0,0
"Chile","Sun, 01 Mar 2020 00:00:00 GMT",0,0,0
"Chile","Mon, 02 Mar 2020 00:00:00 GMT",0,0,0
"Chile","Tue, 03 Mar 2020 00:00:00 GMT",1,0,0
"Chile","Wed, 04 Mar 2020 00:00:00 GMT",1,0,0
"Chile","Thu, 05 Mar 2020 00:00:00 GMT",4,0,0
"Chile","Fri, 06 Mar 2020 00:00:00 GMT",4,0,0
"Chile","Sat, 07 Mar 2020 00:00:00 GMT",4,0,0
"Chile","Sun, 08 Mar 2020 00:00:00 GMT",8,0,0
"Chile","Mon, 09 Mar 2020 00:00:00 GMT",8,0,0
"Chile","Tue, 10 Mar 2020 00:00:00 GMT",13,0,0
"Chile","Wed, 11 Mar 2020 00:00:00 GMT",23,0,0
"Chile","Thu, 12 Mar 2020 00:00:00 GMT",23,0,0
"Chile","Fri, 13 Mar 2020 00:00:00 GMT",43,0,0
"Chile","Sat, 14 Mar 2020 00:00:00 GMT",61,0,0
"Chile","Sun, 15 Mar 2020 00:00:00 GMT",74,0,0
"Chile","Mon, 16 Mar 2020 00:00:00 GMT",155,0,0
"Chile","Tue, 17 Mar 2020 00:00:00 GMT",201,0,0
"Chile","Wed, 18 Mar 2020 00:00:00 GMT",238,0,0
"Chile","Thu, 19 Mar 2020 00:00:00 GMT",238,0,0
"Chile","Fri, 20 Mar 2020 00:00:00 GMT",434,0,6
"Chile","Sat, 21 Mar 2020 00:00:00 GMT",537,0,6
"Chile","Sun, 22 Mar 2020 00:00:00 GMT",632,1,8
"Chile","Mon, 23 Mar 2020 00:00:00 GMT",746,2,8
"Chile","Tue, 24 Mar 2020 00:00:00 GMT",922,2,17
"Chile","Wed, 25 Mar 2020 00:00:00 GMT",1142,3,22
"Chile","Thu, 26 Mar 2020 00:00:00 GMT",1306,4,22
"Chile","Fri, 27 Mar 2020 00:00:00 GMT",1610,5,43
"Chile","Sat, 28 Mar 2020 00:00:00 GMT",1909,6,61
"Chile","Sun, 29 Mar 2020 00:00:00 GMT",2139,7,75
"Chile","Mon, 30 Mar 2020 00:00:00 GMT",2449,8,156
"Chile","Tue, 31 Mar 2020 00:00:00 GMT",2738,12,156
"Chile","Wed, 01 Apr 2020 00:00:00 GMT",3031,16,234
"Chile","Thu, 02 Apr 2020 00:00:00 GMT",3404,18,335
"Chile","Fri, 03 Apr 2020 00:00:00 GMT",3737,22,427
"Chile","Sat, 04 Apr 2020 00:00:00 GMT",4161,27,528
"Chile","Sun, 05 Apr 2020 00:00:00 GMT",4471,34,618
"Chile","Mon, 06 Apr 2020 00:00:00 GMT",4815,37,728
"Chile","Tue, 07 Apr 2020 00:00:00 GMT",5116,43,898
"Chile","Wed, 08 Apr 2020 00:00:00 GMT",5546,48,1115
"Chile","Thu, 09 Apr 2020 00:00:00 GMT",5972,57,1274
"Chile","Fri, 10 Apr 2020 00:00:00 GMT",6501,65,1571
"Chile","Sat, 11 Apr 2020 00:00:00 GMT",6927,73,1864
"Chile","Sun, 12 Apr 2020 00:00:00 GMT",7213,80,2059
"Chile","Mon, 13 Apr 2020 00:00:00 GMT",7525,82,2367
"Chile","Tue, 14 Apr 2020 00:00:00 GMT",7917,92,2646
"Chile","Wed, 15 Apr 2020 00:00:00 GMT",8273,94,2937
"Chile","Thu, 16 Apr 2020 00:00:00 GMT",8807,105,3299
"Chile","Fri, 17 Apr 2020 00:00:00 GMT",9252,116,3621
"Chile","Sat, 18 Apr 2020 00:00:00 GMT",9730,126,4035
"Chile","Sun, 19 Apr 2020 00:00:00 GMT",10088,133,4338
"Chile","Mon, 20 Apr 2020 00:00:00 GMT",10507,139,4676
"China","Wed, 22 Jan 2020 00:00:00 GMT",548,17,28
"China","Thu, 23 Jan 2020 00:00:00 GMT",643,18,30
"China","Fri, 24 Jan 2020 00:00:00 GMT",920,26,36
"China","Sat, 25 Jan 2020 00:00:00 GMT",1406,42,39
"China","Sun, 26 Jan 2020 00:00:00 GMT",2075,56,49
"China","Mon, 27 Jan 2020 00:00:00 GMT",2877,82,58
"China","Tue, 28 Jan 2020 00:00:00 GMT",5509,131,101
"China","Wed, 29 Jan 2020 00:00:00 GMT",6087,133,120
"China","Thu, 30 Jan 2020 00:00:00 GMT",8141,171,135
"China","Fri, 31 Jan 2020 00:00:00 GMT",9802,213,214
"China","Sat, 01 Feb 2020 00:00:00 GMT",11891,259,275
"China","Sun, 02 Feb 2020 00:00:00 GMT",16630,361,463
"China","Mon, 03 Feb 2020 00:00:00 GMT",19716,425,614
"China","Tue, 04 Feb 2020 00:00:00 GMT",23707,491,843
"China","Wed, 05 Feb 2020 00:00:00 GMT",27440,563,1115
"China","Thu, 06 Feb 2020 00:00:00 GMT",30587,633,1477
"China","Fri, 07 Feb 2020 00:00:00 GMT",34110,718,1999
"China","Sat, 08 Feb 2020 00:00:00 GMT",36814,805,2596
"China","Sun, 09 Feb 2020 00:00:00 GMT",39829,905,3219
"China","Mon, 10 Feb 2020 00:00:00 GMT",42354,1012,3918
"China","Tue, 11 Feb 2020 00:00:00 GMT",44386,1112,4636
"China","Wed, 12 Feb 2020 00:00:00 GMT",44759,1117,5082
"China","Thu, 13 Feb 2020 00:00:00 GMT",59895,1369,6217
"China","Fri, 14 Feb 2020 00:00:00 GMT",66358,1521,7977
"China","Sat, 15 Feb 2020 00:00:00 GMT",68413,1663,9298
"China","Sun, 16 Feb 2020 00:00:00 GMT",70513,1766,10755
"China","Mon, 17 Feb 2020 00:00:00 GMT",72434,1864,12462
"China","Tue, 18 Feb 2020 00:00:00 GMT",74211,2003,14206
"China","Wed, 19 Feb 2020 00:00:00 GMT",74619,2116,15962
"China","Thu, 20 Feb 2020 00:00:00 GMT",75077,2238,18014
"China","Fri, 21 Feb 2020 00:00:00 GMT",75550,2238,18704
"China","Sat, 22 Feb 2020 00:00:00 GMT",77001,2443,22699
"China","Sun, 23 Feb 2020 00:00:00 GMT",77022,2445,23187
"China","Mon, 24 Feb 2020 00:00:00 GMT",77241,2595,25015
"China","Tue, 25 Feb 2020 00:00:00 GMT",77754,2665,27676
"China","Wed, 26 Feb 2020 00:00:00 GMT",78166,2717,30084
"China","Thu, 27 Feb 2020 00:00:00 GMT",78600,2746,32930
"China","Fri, 28 Feb 2020 00:00:00 GMT",78928,2790,36329
"China","Sat, 29 Feb 2020 00:00:00 GMT",79356,2837,39320
"China","Sun, 01 Mar 2020 00:00:00 GMT",79932,2872,42162
"China","Mon, 02 Mar 2020 00:00:00 GMT",80136,2914,44854
"China","Tue, 03 Mar 2020 00:00:00 GMT",80261,2947,47450
"China","Wed, 04 Mar 2020 00:00:00 GMT",80386,2983,50001
"China","Thu, 05 Mar 2020 00:00:00 GMT",80537,3015,52292
"China","Fri, 06 Mar 2020 00:00:00 GMT",80690,3044,53944
"China","Sat, 07 Mar 2020 00:00:00 GMT",80770,3072,55539
"China","Sun, 08 Mar 2020 00:00:00 GMT",80823,3100,57388
"China","Mon, 09 Mar 2020 00:00:00 GMT",80860,3123,58804
"China","Tue, 10 Mar 2020 00:00:00 GMT",80887,3139,60181
"China","Wed, 11 Mar 2020 00:00:00 GMT",80921,3161,61644
"China","Thu, 12 Mar 2020 00:00:00 GMT",80932,3172,62901
"China","Fri, 13 Mar 2020 00:00:00 GMT",80945,3180,64196
"China","Sat, 14 Mar 2020 00:00:00 GMT",80977,3193,65660
"China","Sun, 15 Mar 2020 00:00:00 GMT",81003,3203,67017
"China","Mon, 16 Mar 2020 00:00:00 GMT",81033,3217,67910
"China","Tue, 17 Mar 2020 00:00:00 GMT",81058,3230,68798
"China","Wed, 18 Mar 2020 00:00:00 GMT",81102,3241,69755
"China","Thu, 19 Mar 2020 00:00:00 GMT",81156,3249,70535
"China","Fri, 20 Mar 2020 00:00:00 GMT",81250,3253,71266
"China","Sat, 21 Mar 2020 00:00:00 GMT",81305,3259,71857
"China","Sun, 22 Mar 2020 00:00:00 GMT",81435,3274,72362
"China","Mon, 23 Mar 2020 00:00:00 GMT",81498,3274,72814
"China","Tue, 24 Mar 2020 00:00:00 GMT",81591,3281,73280
"China","Wed, 25 Mar 2020 00:00:00 GMT",81661,3285,73773
"China","Thu, 26 Mar 2020 00:00:00 GMT",81782,3291,74181
"China","Fri, 27 Mar 2020 00:00:00 GMT",81897,3296,74720
"China","Sat, 28 Mar 2020 00:00:00 GMT",81999,3299,75100
"China","Sun, 29 Mar 2020 00:00:00 GMT",82122,3304,75582
"China","Mon, 30 Mar 2020 00:00:00 GMT",82198,3308,75923
"China","Tue, 31 Mar 2020 00:00:00 GMT",82279,3309,76206
"China","Wed, 01 Apr 2020 00:00:00 GMT",82361,3316,76405
"China","Thu, 02 Apr 2020 00:00:00 GMT",82432,3322,76565
"China","Fri, 03 Apr 2020 00:00:00 GMT",82511,3326,76760
"China","Sat, 04 Apr 2020 00:00:00 GMT",82543,3330,76946
"China","Sun, 05 Apr 2020 00:00:00 GMT",82602,3333,77207
"China","Mon, 06 Apr 2020 00:00:00 GMT",82665,3335,77310
"China","Tue, 07 Apr 2020 00:00:00 GMT",82718,3335,77410
"China","Wed, 08 Apr 2020 00:00:00 GMT",82809,3337,77567
"China","Thu, 09 Apr 2020 00:00:00 GMT",82883,3339,77679
"China","Fri, 10 Apr 2020 00:00:00 GMT",82941,3340,77791
"China","Sat, 11 Apr 2020 00:00:00 GMT",83014,3343,77877
"China","Sun, 12 Apr 2020 00:00:00 GMT",83134,3343,77956
"China","Mon, 13 Apr 2020 00:00:00 GMT",83213,3345,78039
"China","Tue, 14 Apr 2020 00:00:00 GMT",83306,3345,78200
"China","Wed, 15 Apr 2020 00:00:00 GMT",83356,3346,78311
"China","Thu, 16 Apr 2020 00:00:00 GMT",83403,3346,78401
"China","Fri, 17 Apr 2020 00:00:00 GMT",83760,4636,77552
"China","Sat, 18 Apr 2020 00:00:00 GMT",83787,4636,77614
"China","Sun, 19 Apr 2020 00:00:00 GMT",83805,4636,77690
"China","Mon, 20 Apr 2020 00:00:00 GMT",83817,4636,77745
"Colombia","Wed, 22 Jan 2020 00:00:00 GMT",0,0,0
"Colombia","Thu, 23 Jan 2020 00:00:00 GMT",0,0,0
"Colombia","Fri, 24 Jan 2020 00:00:00 GMT",0,0,0
"Colombia","Sat, 25 Jan 2020 00:00:00 GMT",0,0,0
"Colombia","Sun, 26 Jan 2020 00:00:00 GMT",0,0,0
"Colombia","Mon, 27 Jan 2020 00:00:00 GMT",0,0,0
"Colombia","Tue, 28 Jan 2020 00:00:00 GMT",0,0,0
"Colombia","Wed, 29 Jan 2020 00:00:00 GMT",0,0,0
"Colombia","Thu, 30 Jan 2020 00:00:00 GMT",0,0,0
"Colombia","Fri, 31 Jan 2020 00:00:00 GMT",0,0,0
"Colombia","Sat, 01 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Sun, 02 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Mon, 03 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Tue, 04 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Wed, 05 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Thu, 06 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Fri, 07 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Sat, 08 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Sun, 09 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Mon, 10 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Tue, 11 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Wed, 12 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Thu, 13 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Fri, 14 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Sat, 15 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Sun, 16 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Mon, 17 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Tue, 18 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Wed, 19 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Thu, 20 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Fri, 21 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Sat, 22 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Sun, 23 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Mon, 24 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Tue, 25 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Wed, 26 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Thu, 27 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Fri, 28 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Sat, 29 Feb 2020 00:00:00 GMT",0,0,0
"Colombia","Sun, 01 Mar 2020 00:00:00 GMT",0,0,0
"Colombia","Mon, 02 Mar 2020 00:00:00 GMT",0,0,0
"Colombia","Tue, 03 Mar 2020 00:00:00 GMT",0,0,0
"Colombia","Wed, 04 Mar 2020 00:00:00 GMT",0,0,0
"Colombia","Thu, 05 Mar 2020 00:00:00 GMT",0,0,0
"Colombia","Fri, 06 Mar 2020 00:00:00 GMT",1,0,0
"Colombia","Sat, 07 Mar 2020 00:00:00 GMT",1,0,0
"Colombia","Sun, 08 Mar 2020 00:00:00 GMT",1,0,0
"Colombia","Mon, 09 Mar 2020 00:00:00 GMT",1,0,0
"Colombia","Tue, 10 Mar 2020 00:00:00 GMT",3,0,0
"Colombia","Wed, 11 Mar 2020 00:00:00 GMT",9,0,0
"Colombia","Thu, 12 Mar 2020 00:00:00 GMT",9,0,0
"Colombia","Fri, 13 Mar 2020 00:00:00 GMT",13,0,0
"Colombia","Sat, 14 Mar 2020 00:00:00 GMT",22,0,0
"Colombia","Sun, 15 Mar 2020 00:00:00 GMT",34,0,0
"Colombia","Mon, 16 Mar 2020 00:00:00 GMT",54,0,0
"Colombia","Tue, 17 Mar 2020 00:00:00 GMT",65,0,1
"Colombia","Wed, 18 Mar 2020 00:00:00 GMT",93,0,1
"Colombia","Thu, 19 Mar 2020 00:00:00 GMT",102,0,1
"Colombia","Fri, 20 Mar 2020 00:00:00 GMT",128,0,1
"Colombia","Sat, 21 Mar 2020 00:00:00 GMT",196,0,1
"Colombia","Sun, 22 Mar 2020 00:00:00 GMT",231,2,3
"Colombia","Mon, 23 Mar 2020 00:00:00 GMT",277,3,3
"Colombia","Tue, 24 Mar 2020 00:00:00 GMT",378,3,6
"Colombia","Wed, 25 Mar 2020 00:00:00 GMT",470,4,8
"Colombia","Thu, 26 Mar 2020 00:00:00 GMT",491,6,8
"Colombia","Fri, 27 Mar 2020 00:00:00 GMT",539,6,10
"Colombia","Sat, 28 Mar 2020 00:00:00 GMT",608,6,10
"Colombia","Sun, 29 Mar 2020 00:00:00 GMT",702,10,10
"Colombia","Mon, 30 Mar 2020 00:00:00 GMT",798,12,15
"Colombia","Tue, 31 Mar 2020 00:00:00 GMT",906,16,31
"Colombia","Wed, 01 Apr 2020 00:00:00 GMT",1065,17,39
"Colombia","Thu, 02 Apr 2020 00:00:00 GMT",1161,19,55
"Colombia","Fri, 03 Apr 2020 00:00:00 GMT",1267,25,55
"Colombia","Sat, 04 Apr 2020 00:00:00 GMT",1406,32,85
"Colombia","Sun, 05 Apr 2020 00:00:00 GMT",1485,35,88
"Colombia","Mon, 06 Apr 2020 00:00:00 GMT",1579,46,88
"Colombia","Tue, 07 Apr 2020 00:00:00 GMT",1780,50,100
"Colombia","Wed, 08 Apr 2020 00:00:00 GMT",2054,54,123
"Colombia","Thu, 09 Apr 2020 00:00:00 GMT",2223,69,174
"Colombia","Fri, 10 Apr 2020 00:00:00 GMT",2473,80,197
"Colombia","Sat, 11 Apr 2020 00:00:00 GMT",2709,100,214
"Colombia","Sun, 12 Apr 2020 00:00:00 GMT",2776,109,270
"Colombia","Mon, 13 Apr 2020 00:00:00 GMT",2852,112,319
"Colombia","Tue, 14 Apr 2020 00:00:00 GMT",2979,127,354
"Colombia","Wed, 15 Apr 2020 00:00:00 GMT",3105,131,452
"Colombia","Thu, 16 Apr 2020 00:00:00 GMT",3233,144,550
"Colombia","Fri, 17 Apr 2020 00:00:00 GMT",3439,153,634
"Colombia","Sat, 18 Apr 2020 00:00:00 GMT",3439,153,634
"Colombia","Sun, 19 Apr 2020 00:00:00 GMT",3792,179,711
"Colombia","Mon, 20 Apr 2020 00:00:00 GMT",3977,189,804
"Congo, Democratic Republic of","Wed, 22 Jan 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Thu, 23 Jan 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Fri, 24 Jan 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Sat, 25 Jan 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Sun, 26 Jan 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Mon, 27 Jan 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Tue, 28 Jan 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Wed, 29 Jan 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Thu, 30 Jan 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Fri, 31 Jan 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Sat, 01 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Sun, 02 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Mon, 03 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Tue, 04 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Wed, 05 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Thu, 06 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Fri, 07 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Sat, 08 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Sun, 09 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Mon, 10 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Tue, 11 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Wed, 12 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Thu, 13 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Fri, 14 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Sat, 15 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Sun, 16 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Mon, 17 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Tue, 18 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Wed, 19 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Thu, 20 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Fri, 21 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Sat, 22 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Sun, 23 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Mon, 24 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Tue, 25 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Wed, 26 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Thu, 27 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Fri, 28 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Sat, 29 Feb 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Sun, 01 Mar 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Mon, 02 Mar 2020 00:00:00 GMT",0,0,0
"Congo, Democratic Republic of","Tue, 03 Mar 2020 00:00:00 GMT",0,0,0
